match_id,date,home_team_id,away_team_id,league_id,league_name,home_team_name,away_team_name,CTMCL,avg_goals_market,team_a_xg_prematch,team_b_xg_prematch,pre_match_home_ppg,pre_match_away_ppg,home_xg_avg,away_xg_avg,home_xg_momentum,away_xg_momentum,home_goals_conceded_avg,away_goals_conceded_avg,o25_potential,o35_potential,home_shots_accuracy_avg,away_shots_accuracy_avg,home_dangerous_attacks_avg,away_dangerous_attacks_avg,h2h_total_goals_avg,home_form_points,away_form_points,home_elo,away_elo,elo_diff,league_avg_goals,odds_ft_1_prob,odds_ft_2_prob,btts_potential,o05_potential,o15_potential,o45_potential,odds_ft_over25,odds_ft_under25,odds_ft_1,odds_ft_x,odds_ft_2
8223627,2025-11-08,152,223,15050,0,Chelsea,Wolverhampton Wanderers,2.625,2.2,1.7,1.05,1.5,0.0,2.37,1.27,0,0,1.5,2.5,40,10,0.4473684210526316,0.23809523809523808,79.5,58.5,0,7.5,0.0,1500,1500,0,2.68,0.7188498402555911,0.1054313099041533,40,90,70,0,1.6,2.35,1.32,5.4,9.0
8206613,2025-11-08,56,449,14932,0,Monaco,Lens,2.625,2.3,1.55,1.04,1.33,1.5,1.63,0.99,0,0,0.33,1.5,54,34,0.29802169751116786,0.35294117647058826,43.0,31.0,0,6.65,7.5,1500,1500,0,2.93,0.4721405645379009,0.2798917119116897,54,90,74,17,1.6,2.35,1.98,3.77,3.34
8342721,2025-11-08,677446,677447,13973,0,Inter Miami,Nashville SC,2.735294117647059,2.39,1.51,1.52,3.0,1.33,1.93,1.25,0,0,0.67,1.67,74,45,0.5105296745373324,0.293909973521624,52.0,40.67,0,15.0,6.65,1500,1500,0,3.0,0.5980508101482179,0.1906286957347444,70,94,85,28,1.36,2.89,1.53,4.33,4.8
8282855,2025-11-08,1423,1449,15234,0,Tigres UANL,Atlético San Luis,2.6451612903225805,2.2199999999999998,1.87,1.26,2.33,1.5,1.84,1.48,0,0,1.33,1.0,47,31,0.34721371708511944,0.2857142857142857,56.33,44.0,0,11.65,7.5,1500,1500,0,3.1,0.6572128521624422,0.1441628191840196,57,94,75,22,1.55,2.29,1.36,4.5,6.2
8282951,2025-11-08,1431,1430,15234,0,Guadalajara,Monterrey,2.555555555555556,2.35,1.53,1.59,3.0,0.5,1.51,1.24,0,0,0.5,2.0,60,38,0.37037037037037035,0.34782608695652173,42.0,32.0,0,15.0,2.5,1500,1500,0,3.1,0.4115685873556371,0.3144731811837087,57,97,75,22,1.8,2.0,2.17,3.26,2.84
8282856,2025-11-09,1434,1433,15234,0,León,Puebla,2.613496932515337,2.26,1.25,1.3,0.5,0.33,1.59,1.3,0,0,2.5,3.0,54,41,0.2857142857142857,0.38916666666666666,50.0,29.0,0,2.5,1.6500000000000001,1500,1500,0,3.1,0.4828367417116734,0.2552137063333131,47,94,78,25,1.63,2.25,1.85,3.41,3.5
8282938,2025-11-09,1424,1420,15234,0,Toluca,América,2.65359477124183,2.31,1.79,1.84,2.0,0.5,1.87,1.71,0,0,1.0,2.0,66,51,0.3055555555555556,0.3,49.5,60.5,0,10.0,2.5,1500,1500,0,3.1,0.4234344561290351,0.3190881080115229,66,94,85,19,1.53,2.35,2.11,3.47,2.8
8282866,2025-11-09,1432,1422,15234,0,Cruz Azul,Pumas UNAM,2.561797752808989,2.19,1.91,1.29,3.0,1.0,1.89,1.48,0,0,0.5,1.0,50,31,0.4117647058823529,0.3333333333333333,44.0,44.0,0,15.0,5.0,1500,1500,0,3.1,0.5622820029667642,0.19867297438159,66,94,81,25,1.78,2.03,1.59,3.74,4.5
8193856,2025-11-09,1030,4835,15717,0,Leixões,Torreense,2.4761904761904763,2.4,1.41,1.51,0.0,3.0,1.13,1.32,0,0,4.5,1.0,70,50,0.21052631578947367,0.3333333333333333,52.5,56.5,0,0.0,15.0,1500,1500,0,2.57,0.3347732181425485,0.3682505399568034,40,100,80,40,2.1,1.65,2.75,3.1,2.5
8007535,2025-11-09,376,120,14936,0,Utrecht,Ajax,2.625,2.4,1.67,1.74,2.33,1.5,1.48,0.76,0,0,0.67,3.5,74,74,0.2951601908657123,0.6363636363636364,33.33,22.0,0,11.65,7.5,1500,1500,0,3.43,0.3434391129491834,0.3941579692918898,75,100,84,29,1.6,2.35,2.72,3.56,2.37
8238689,2025-11-09,464,469,15068,0,Atalanta,Sassuolo,2.5988023952095807,2.2,1.94,1.17,1.0,2.33,1.89,1.17,0,0,0.5,0.33,40,20,0.20512820512820512,0.28116213683223995,51.5,38.33,0,5.0,11.65,1500,1500,0,2.26,0.6576398157316916,0.143669005898308,70,80,70,20,1.67,2.2,1.42,4.7,6.5
8200530,2025-11-09,285,309,14956,0,Athletic Club Bilbao,Real Oviedo,2.458715596330275,2.2199999999999998,1.51,0.99,1.5,0.5,1.58,1.44,0,0,1.0,3.5,37,19,0.32142857142857145,0.4166666666666667,52.0,45.0,0,7.5,2.5,1500,1500,0,2.66,0.6236243580337492,0.1393983859134262,45,100,65,19,2.18,1.7,1.52,4.0,6.8
8007462,2025-11-09,379,372,14936,0,NEC,Groningen,2.625,2.5,1.79,1.72,1.0,2.0,1.08,1.84,0,0,3.0,2.33,90,50,0.5,0.54337899543379,40.0,39.0,0,5.0,10.0,1500,1500,0,3.43,0.4842900580484658,0.2596332811204275,70,100,90,50,1.6,2.3,1.93,3.65,3.6
8193867,2025-11-09,4821,1032,15717,0,Felgueiras 1932,Academico Viseu,2.4761904761904763,2.37,1.54,1.54,3.0,2.0,2.27,1.77,0,0,0.0,1.5,75,53,0.22727272727272727,0.4827586206896552,75.0,49.5,0,15.0,10.0,1500,1500,0,2.57,0.44,0.28,75,100,88,20,2.1,1.65,2.1,3.3,3.3
8206617,2025-11-09,448,439,14932,0,Lorient,Toulouse,2.518134715025907,2.4,1.49,1.23,1.0,1.5,1.09,1.31,0,0,2.0,1.0,60,40,0.5294117647058824,0.20833333333333334,32.5,50.5,0,5.0,7.5,1500,1500,0,2.93,0.3037029769350896,0.4066978995478591,60,100,70,20,1.93,1.87,3.08,3.23,2.3
8223613,2025-11-09,218,157,15050,0,Brentford,Newcastle United,2.555555555555556,2.5,1.24,1.41,1.5,0.0,1.38,1.58,0,0,1.5,3.0,50,40,0.391304347826087,0.3333333333333333,46.0,74.0,0,7.5,0.0,1500,1500,0,2.68,0.3110700029208451,0.4216726706260345,50,70,50,10,1.8,2.0,3.05,3.55,2.25
8223625,2025-11-09,158,148,15050,0,Aston Villa,AFC Bournemouth,2.555555555555556,2.5,1.2,1.42,3.0,0.67,1.33,1.32,0,0,0.0,2.67,70,50,0.5,0.5359056806002144,33.0,52.0,0,15.0,3.35,1500,1500,0,2.68,0.4622825783648033,0.2707655101850991,60,90,70,20,1.8,2.0,2.05,3.55,3.5
8223626,2025-11-09,143,209,15050,0,Crystal Palace,Brighton & Hove Albion,2.581395348837209,2.1,1.57,1.47,2.0,0.33,1.61,1.85,0,0,0.67,2.33,50,30,0.23939986953685582,0.3271783035199077,53.0,49.67,0,10.0,1.6500000000000001,1500,1500,0,2.68,0.4308880308880309,0.3057915057915058,70,90,90,20,1.72,2.12,2.2,3.6,3.1
8223749,2025-11-09,211,222,15050,0,Nottingham Forest,Leeds United,2.4878048780487805,2.4,1.68,1.07,1.33,0.0,1.34,1.49,0,0,1.67,2.5,70,40,0.2165450121654501,0.25,51.0,73.0,0,6.65,0.0,1500,1500,0,2.68,0.4139553116424931,0.2975303802430419,30,100,80,10,2.05,1.77,2.3,3.3,3.2
8238435,2025-11-09,467,74,15068,0,Bologna,Napoli,2.4081632653061225,2.4,1.67,1.81,1.0,1.5,1.51,1.34,0,0,0.0,3.0,45,23,0.18518518518518517,0.20833333333333334,65.0,56.0,0,5.0,7.5,1500,1500,0,2.26,0.3201197680018426,0.3754014950061768,33,88,55,0,2.45,1.55,2.92,3.07,2.49
8238436,2025-11-09,460,471,15068,0,Genoa,Fiorentina,2.4081632653061225,2.3,1.43,1.0,0.5,1.0,1.9,1.34,0,0,1.0,1.67,30,0,0.20512820512820512,0.3330769230769231,54.0,29.67,0,2.5,5.0,1500,1500,0,2.26,0.3234990193804171,0.3595816023113098,20,60,50,0,2.45,1.55,2.89,2.95,2.6
8353190,2025-11-09,1398748,20,13973,0,San Diego,Portland Timbers,2.689655172413793,2.29,1.53,1.36,1.5,0.0,1.99,1.0,0,0,1.0,1.5,56,33,0.3235294117647059,0.5,73.0,42.0,0,7.5,0.0,1500,1500,0,3.0,0.5955826351865956,0.1942117288651942,59,92,77,19,1.45,2.75,1.5,4.25,4.6
8227782,2025-11-09,42,548,14968,0,Freiburg,St. Pauli,2.523560209424084,2.0,1.42,1.35,3.0,0.0,1.76,1.25,0,0,0.0,1.5,38,38,0.5,0.18181818181818182,52.0,55.0,0,15.0,0.0,1500,1500,0,3.17,0.5254958838617838,0.2175308542497616,50,100,88,0,1.91,1.83,1.78,3.64,4.3
8200534,2025-11-09,291,84,14956,0,Rayo Vallecano,Real Madrid,2.62111801242236,2.25,1.74,2.14,3.0,1.5,2.21,1.82,0,0,1.0,0.5,40,20,0.2619047619047619,0.3870967741935484,69.5,58.5,0,15.0,7.5,1500,1500,0,2.66,0.1424114107421439,0.6518832181858704,55,100,65,20,1.61,2.37,6.5,4.5,1.42
8193929,2025-11-09,177,173,15717,0,CS Marítimo,Paços de Ferreira,2.526315789473684,2.4,1.74,1.04,0.5,0.5,1.99,1.48,0,0,2.5,2.0,50,30,0.3939393939393939,0.2222222222222222,68.5,56.5,0,2.5,2.5,1500,1500,0,2.57,0.5972924928210036,0.1653220292629563,50,80,60,0,1.9,1.8,1.55,3.9,5.6
8007461,2025-11-09,378,121,14936,0,AZ,PSV,2.7142857142857144,2.4,2.09,1.92,3.0,2.0,2.69,1.26,0,0,0.5,1.5,90,70,0.375,0.38095238095238093,76.0,42.0,0,15.0,10.0,1500,1500,0,3.43,0.3139604599680236,0.4455248431927191,80,100,100,50,1.4,2.75,2.98,3.89,2.1
8206553,2025-11-09,444,479,14932,0,Angers SCO,Auxerre,2.4444444444444446,2.0,1.17,1.19,2.0,0.5,1.21,0.82,0,0,0.5,2.5,30,20,0.30434782608695654,0.38461538461538464,32.5,30.5,0,10.0,2.5,1500,1500,0,2.93,0.3674136754009658,0.3286023716614272,40,100,80,0,2.25,1.65,2.54,3.07,2.84
8206618,2025-11-09,480,441,14932,0,Strasbourg,Lille,2.564971751412429,2.3,1.65,2.0,2.0,0.0,1.48,1.85,0,0,0.5,1.5,60,30,0.45454545454545453,0.21875,58.0,81.0,0,10.0,0.0,1500,1500,0,2.93,0.343348538160558,0.3875137028202148,30,100,80,30,1.77,1.98,2.72,3.47,2.41
8206625,2025-11-09,438,445,14932,0,Metz,Nice,2.555555555555556,2.3,0.93,1.09,1.5,1.0,1.15,0.77,0,0,1.5,1.33,50,30,0.4,0.364256480218281,32.5,15.67,0,7.5,5.0,1500,1500,0,2.93,0.252809803495033,0.4923138278587485,50,90,70,10,1.8,2.0,3.7,3.67,1.9
8223563,2025-11-09,93,151,15050,0,Manchester City,Liverpool,2.6666666666666665,2.3,1.88,1.76,3.0,1.5,2.1,2.28,0,0,1.0,2.0,70,40,0.5757575757575758,0.5277777777777778,55.0,65.5,0,15.0,7.5,1500,1500,0,2.68,0.4996101533396864,0.2600710387247683,60,100,90,30,1.5,2.55,1.9,3.95,3.65
8227746,2025-11-09,51,50,14968,0,Stuttgart,Augsburg,2.6666666666666665,2.25,1.86,1.2,3.0,1.0,1.78,1.13,0,0,0.5,1.0,50,13,0.4375,0.4,38.5,27.0,0,15.0,5.0,1500,1500,0,3.17,0.6323557785066564,0.164190623191202,63,100,75,0,1.5,2.55,1.48,4.6,5.7
8238691,2025-11-09,113,466,15068,0,Roma,Udinese,2.505050505050505,2.3,1.74,1.14,1.5,0.5,2.17,0.89,0,0,1.5,2.0,40,20,0.3684210526315789,0.1875,67.0,37.0,0,7.5,2.5,1500,1500,0,2.26,0.5989452867501648,0.1583651944627554,50,100,60,0,1.98,1.77,1.56,3.85,5.9
8200536,2025-11-09,298,293,14956,0,RCD Mallorca,Getafe CF,2.343642611683849,2.12,1.21,0.97,1.0,2.0,1.93,1.78,0,0,1.0,0.67,44,0,0.2,0.4886666666666667,54.0,43.33,0,5.0,10.0,1500,1500,0,2.66,0.3711148909850007,0.3080253595175506,47,100,82,0,2.91,1.4,2.49,2.88,3.0
8200762,2025-11-09,288,284,14956,0,Valencia CF,Real Betis,2.5319148936170213,2.0,1.46,1.6,0.0,2.0,1.47,1.9,0,0,2.0,0.5,50,20,0.2,0.40625,42.0,59.0,0,0.0,10.0,1500,1500,0,2.66,0.3017064846416382,0.4232081911262799,70,100,100,0,1.88,2.0,3.1,3.4,2.21
8227659,2025-11-09,44,34,14968,0,Eintracht Frankfurt,Mainz 05,2.6369426751592355,2.25,1.57,1.55,1.33,0.0,1.24,1.27,0,0,2.0,2.0,75,50,0.46699999999999997,0.15384615384615385,38.33,43.0,0,6.65,0.0,1500,1500,0,3.17,0.5082905479336756,0.2555340459557276,63,100,100,38,1.57,2.3,1.84,3.96,3.66
8007509,2025-11-09,366,367,14936,0,Go Ahead Eagles,Feyenoord,2.689655172413793,2.3,1.66,2.07,3.0,1.5,1.08,1.93,0,0,0.5,1.0,70,40,0.4117647058823529,0.5161290322580645,41.0,54.0,0,15.0,7.5,1500,1500,0,3.43,0.1799065420560747,0.6074766355140186,40,100,90,20,1.45,2.55,5.2,4.4,1.54
8206609,2025-11-09,57,68,14932,0,Olympique Lyonnais,PSG,2.6666666666666665,2.33,1.51,1.98,3.0,2.33,1.42,2.37,0,0,0.5,1.0,47,9,0.34615384615384615,0.42105263157894735,39.0,84.0,0,15.0,11.65,1500,1500,0,2.93,0.2119071644803229,0.554994954591322,45,100,64,9,1.5,2.4,4.4,4.0,1.68
8238527,2025-11-09,470,463,15068,0,Inter Milan,Lazio,2.581395348837209,2.4,2.29,1.03,3.0,1.0,2.54,0.9,0,0,0.5,0.0,60,20,0.37777777777777777,0.4666666666666667,73.0,23.5,0,15.0,5.0,1500,1500,0,2.26,0.6676300578034682,0.1416184971098266,30,80,70,20,1.72,2.12,1.4,4.9,6.6
8200531,2025-11-09,281,83,14956,0,Celta de Vigo,FC Barcelona,2.7142857142857144,1.92,1.51,2.19,3.0,0.5,2.71,2.12,0,0,1.0,2.5,42,25,0.24,0.3157894736842105,101.0,68.0,0,15.0,2.5,1500,1500,0,2.66,0.2075515764889062,0.582483456597898,83,100,100,17,1.4,2.8,4.35,4.3,1.55
8193746,2025-11-09,4894,4880,15717,0,Lusitania Lourosa,União de Leiria,2.4878048780487805,2.2,1.72,1.32,1.33,3.0,1.65,1.21,0,0,1.0,1.0,40,20,0.44751381215469616,0.8571428571428571,62.67,45.0,0,6.65,15.0,1500,1500,0,2.57,0.3569296375266524,0.3437100213219616,70,80,70,0,2.05,1.68,2.6,3.1,2.7
8282930,2025-11-09,1426,1417,15234,0,Santos Laguna,Pachuca,2.6369426751592355,2.35,1.12,1.54,3.0,1.67,1.22,1.22,0,0,0.5,1.33,57,35,0.5238095238095238,0.2561538461538462,23.5,23.33,0,15.0,8.35,1500,1500,0,3.1,0.2706273810097893,0.485364324637122,47,100,72,16,1.57,2.33,3.3,3.66,1.84
