match_id,date,date_unix,status,game_week,season,fetch_date,league_id,league_name,homeID,home_name,awayID,away_name,team_a_xg_prematch,team_b_xg_prematch,odds_ft_1,odds_ft_x,odds_ft_2,odds_ft_1_prob,odds_ft_x_prob,odds_ft_2_prob,odds_ft_over05,odds_ft_under05,odds_ft_over15,odds_ft_under15,odds_ft_over25,odds_ft_under25,odds_ft_over35,odds_ft_under35,odds_ft_over45,odds_ft_under45,odds_btts_yes,odds_btts_no,odds_doublechance_1x,odds_doublechance_12,odds_doublechance_x2,btts_potential,o05_potential,o15_potential,o25_potential,o35_potential,o45_potential,CTMCL,IP_OVER,avg_goals_market,pre_total_xg,odds_corners_over_85,odds_corners_over_95,team_a_attacks,team_b_attacks,team_a_dangerous_attacks,team_b_dangerous_attacks,team_a_penalties_won,team_b_penalties_won
8193754,2025-11-07 18:00:00,1762538400,incomplete,11,2025/2026,2025-11-07,15717,Portugal LigaPro,166,CD Feirense,4866,Farense,1.88,1.58,2.85,3.05,2.5,0.32526394369201234,0.3039351604990935,0.37080089580889414,1.04,7.0,1.41,2.75,2.15,1.62,4.2,1.2,7.5,1.03,1.85,1.8,1.39,1.32,1.38,50,100,100,38,13,13,2.4651162790697674,0.46511627906976744,1.88,3.46,1.37,1.67,0,0,0,0,0,0
8007528,2025-11-07 19:00:00,1762542000,incomplete,12,2025/2026,2025-11-07,14936,Netherlands Eredivisie,375,Twente,389,Telstar,2.13,1.32,1.34,5.3,7.6,0.6997185838863218,0.1769099815863531,0.12337143452732517,1.02,19.0,1.09,5.5,1.46,2.6,2.25,1.65,3.85,1.23,1.82,2.03,1.11,1.13,3.29,50,100,90,50,30,20,2.684931506849315,0.684931506849315,2.1,3.45,1.41,1.65,0,0,0,0,0,0
8227745,2025-11-07 19:30:00,1762543800,incomplete,10,2025/2026,2025-11-07,14968,Germany Bundesliga,37,Werder Bremen,43,Wolfsburg,1.5,1.13,2.15,3.71,2.98,0.4345952915371099,0.251854414233096,0.3135502942297941,1.02,15.0,1.17,4.75,1.52,2.43,2.35,1.6,4.0,1.22,1.52,2.64,1.41,1.29,1.71,38,100,50,50,38,13,2.6578947368421053,0.6578947368421053,2.5,2.63,1.48,1.86,0,0,0,0,0,0
8206615,2025-11-07 19:45:00,1762544700,incomplete,12,2025/2026,2025-11-07,14932,France Ligue 1,494,Paris,442,Rennes,1.71,1.14,2.23,3.63,2.88,0.4186499117000444,0.2571871358377683,0.3241629524621871,1.01,10.0,1.19,4.2,1.77,1.98,2.68,1.44,4.9,1.17,1.56,2.39,1.22,1.25,1.71,80,100,100,80,70,30,2.5649717514124295,0.5649717514124294,2.3,2.8499999999999996,1.66,2.05,0,0,0,0,0,0
8238680,2025-11-07 19:45:00,1762544700,incomplete,11,2025/2026,2025-11-07,15068,Italy Serie A,507,Pisa,1046,Cremonese,0.96,0.78,2.23,3.12,3.32,0.4190359067298824,0.2995032282075762,0.28146086506254153,1.07,6.4,1.41,2.72,2.3,1.62,4.33,1.2,8.5,1.03,1.91,1.8,1.29,1.41,1.64,30,60,40,20,10,10,2.4347826086956523,0.4347826086956522,2.3,1.74,1.74,2.6,0,0,0,0,0,0
8200532,2025-11-07 20:00:00,1762545600,incomplete,12,2025/2026,2025-11-07,14956,Spain La Liga,295,Elche CF,290,Real Sociedad,1.61,1.5,2.62,3.0,2.7,0.3516540765824433,0.3071112268820005,0.3412346965355561,1.03,8.0,1.36,2.97,2.14,1.74,4.0,1.22,8.0,1.05,1.81,1.95,1.44,1.3,1.48,60,90,70,30,10,0,2.467289719626168,0.4672897196261682,2.1,3.1100000000000003,1.49,2.0,0,0,0,0,0,0
8342728,2025-11-08 00:00:00,1762560000,incomplete,0,2025,2025-11-07,13973,USA MLS,711351,Charlotte,2,New York City,1.22,1.41,2.47,3.45,2.81,0.3853645350940306,0.275898667154277,0.3387367977516924,1.05,10.5,1.22,3.54,1.85,1.92,2.99,1.3,5.9,1.15,1.64,2.1,1.46,1.25,1.5,47,95,71,53,31,17,2.5405405405405403,0.5405405405405405,2.32,2.63,1.48,1.8,0,0,0,0,0,0
8342728,2025-11-08 00:00:00,1762560000,incomplete,0,2025,2025-11-08,13973,USA MLS,711351,Charlotte,2,New York City,1.22,1.41,2.47,3.45,2.81,0.3853645350940306,0.275898667154277,0.3387367977516924,1.05,10.5,1.22,3.54,1.85,1.92,2.99,1.3,5.9,1.15,1.64,2.1,1.46,1.25,1.5,47,95,71,53,31,17,2.5405405405405403,0.5405405405405405,2.32,2.63,1.48,1.8,0,0,0,0,0,0
8282925,2025-11-08 01:00:00,1762563600,incomplete,17,2025/2026,2025-11-08,15234,Mexico Liga MX,1444,Juárez,1427,Querétaro,1.34,0.98,1.58,3.67,4.7,0.566030925128636,0.24368633833875883,0.19028273653260527,1.05,9.5,1.29,3.3,1.78,1.92,3.0,1.29,6.32,1.1,1.95,1.88,1.26,1.21,2.42,57,100,79,53,41,16,2.561797752808989,0.5617977528089888,2.24,2.3200000000000003,1.41,1.73,0,0,0,0,0,0
8282929,2025-11-08 03:00:00,1762570800,incomplete,17,2025/2026,2025-11-08,15234,Mexico Liga MX,686211,Mazatlán,1428,Necaxa,1.12,1.66,3.0,3.41,2.02,0.29718442329430245,0.2614525718131693,0.4413630048925284,1.03,13.0,1.18,4.5,1.65,2.2,2.38,1.5,4.15,1.18,1.52,2.58,1.25,1.22,1.33,69,97,78,60,47,19,2.606060606060606,0.6060606060606061,2.32,2.7800000000000002,1.36,1.73,0,0,0,0,0,0
8282946,2025-11-08 03:00:00,1762570800,incomplete,17,2025/2026,2025-11-08,15234,Mexico Liga MX,1418,Tijuana,1421,Atlas,1.25,1.09,1.57,3.89,4.4,0.5680471801747684,0.22926325780832554,0.202689562016906,1.03,13.0,1.18,4.4,1.58,2.29,2.2,1.68,4.3,1.18,1.63,2.31,1.17,1.22,2.34,57,94,85,57,50,32,2.632911392405063,0.6329113924050632,2.2199999999999998,2.34,1.45,1.76,0,0,0,0,0,0
8193749,2025-11-08 11:00:00,1762599600,incomplete,11,2025/2026,2025-11-08,15717,Portugal LigaPro,182,FC Penafiel,1029,Sporting CP II,1.14,1.38,3.15,3.25,2.2,0.29402693533463553,0.2849799527089545,0.42099311195641,1.02,7.8,1.36,3.25,2.05,1.68,3.25,1.24,6.45,1.05,1.83,1.98,1.25,1.35,1.26,13,75,50,25,13,0,2.4878048780487805,0.48780487804878053,2.25,2.5199999999999996,1.38,1.93,0,0,0,0,0,0
8223751,2025-11-08 12:30:00,1762605000,incomplete,11,2025/2026,2025-11-08,15050,England Premier League,92,Tottenham Hotspur,149,Manchester United,1.15,1.45,2.75,3.52,2.48,0.3460062783397279,0.27031740495291245,0.38367631670735963,1.02,15.0,1.18,4.7,1.6,2.18,2.5,1.54,4.5,1.18,1.5,2.45,1.33,1.3,1.48,60,100,80,60,20,0,2.625,0.625,2.3,2.5999999999999996,1.25,1.65,0,0,0,0,0,0
8200535,2025-11-08 13:00:00,1762606800,incomplete,12,2025/2026,2025-11-08,14956,Spain La Liga,312,Girona FC,277,Deportivo Alavés,1.2,1.16,2.4,3.2,3.0,0.39215686274509803,0.29411764705882354,0.3137254901960784,1.08,7.5,1.43,2.8,2.3,1.62,4.35,1.2,9.0,1.06,1.91,1.85,1.36,1.36,1.57,35,92,52,34,25,9,2.4347826086956523,0.4347826086956522,2.32,2.36,1.5,1.88,0,0,0,0,0,0
8193876,2025-11-08 14:00:00,1762610400,incomplete,11,2025/2026,2025-11-08,15717,Portugal LigaPro,1025,Portimonense,1038,UD Oliveirense,1.82,1.2,1.82,3.65,3.9,0.5088289962825279,0.25371747211895906,0.23745353159851304,1.01,9.3,1.25,3.58,1.8,1.9,3.0,1.34,5.1,1.13,1.8,2.08,1.25,1.25,1.86,53,75,53,33,13,13,2.5555555555555554,0.5555555555555556,2.3,3.02,1.26,1.66,0,0,0,0,0,0
8238529,2025-11-08 14:00:00,1762610400,incomplete,11,2025/2026,2025-11-08,15068,Italy Serie A,2330,Lecce,473,Hellas Verona,1.1,1.34,2.69,2.83,2.9,0.34744948286883964,0.33026116922868504,0.32228934790247543,1.09,6.75,1.55,2.4,2.48,1.47,5.1,1.15,8.9,1.02,2.14,1.69,1.34,1.41,1.44,40,80,70,40,30,0,2.403225806451613,0.40322580645161293,2.2,2.4400000000000004,1.5,2.12,0,0,0,0,0,0
8238687,2025-11-08 14:00:00,1762610400,incomplete,11,2025/2026,2025-11-08,15068,Italy Serie A,518,Como,455,Cagliari,1.59,1.15,1.51,4.2,5.9,0.6190202592990433,0.22255252179560836,0.15842721890534833,1.03,11.0,1.25,3.36,1.87,1.87,3.2,1.33,6.0,1.13,1.95,1.75,1.22,1.22,2.6,60,100,90,30,20,0,2.53475935828877,0.53475935828877,1.9,2.74,1.7,2.15,0,0,0,0,0,0
8227660,2025-11-08 14:30:00,1762612200,incomplete,10,2025/2026,2025-11-08,14968,Germany Bundesliga,36,Hamburger SV,33,Borussia Dortmund,1.86,1.28,4.0,4.0,1.75,0.23333333333333334,0.23333333333333334,0.5333333333333333,1.04,10.0,1.1,5.6,1.46,2.6,2.25,1.65,3.5,1.25,1.44,2.4,1.25,1.22,1.21,33,100,78,45,23,10,2.684931506849315,0.684931506849315,2.17,3.14,1.52,1.85,0,0,0,0,0,0
8227661,2025-11-08 14:30:00,1762612200,incomplete,10,2025/2026,2025-11-08,14968,Germany Bundesliga,49,Hoffenheim,46,RB Leipzig,1.68,1.57,2.62,3.73,2.38,0.35672838910856075,0.250570611116469,0.39270099977497025,1.01,25.0,1.08,6.0,1.37,2.94,1.94,1.8,3.04,1.3,1.35,2.9,1.25,1.28,1.44,48,100,68,58,58,33,2.72992700729927,0.7299270072992701,2.4,3.25,1.34,1.61,0,0,0,0,0,0
8227743,2025-11-08 14:30:00,1762612200,incomplete,10,2025/2026,2025-11-08,14968,Germany Bundesliga,541,Union Berlin,38,Bayern München,1.39,2.35,7.8,5.8,1.3,0.11983471074380167,0.16115702479338842,0.7190082644628099,1.01,23.0,1.11,6.0,1.38,2.9,1.94,1.8,3.25,1.32,1.8,1.8,3.9,1.13,1.02,55,80,80,80,45,35,2.7246376811594204,0.7246376811594204,2.5,3.74,1.57,1.92,0,0,0,0,0,0
8227744,2025-11-08 14:30:00,1762612200,incomplete,10,2025/2026,2025-11-08,14968,Germany Bundesliga,40,Bayer Leverkusen,552,Heidenheim,1.68,1.2,1.39,4.9,7.0,0.6746523475148011,0.19138097205011698,0.1339666804350819,1.02,17.0,1.13,5.0,1.46,2.6,2.2,1.68,3.8,1.35,1.67,2.0,1.2,1.2,3.02,55,100,88,45,23,0,2.684931506849315,0.684931506849315,2.07,2.88,1.48,1.8,0,0,0,0,0,0
8223629,2025-11-08 15:00:00,1762614000,incomplete,11,2025/2026,2025-11-08,15050,England Premier League,144,Everton,162,Fulham,1.59,1.26,2.13,3.5,3.4,0.44741888182877765,0.2722863480843704,0.2802947700868519,1.01,8.5,1.34,3.0,2.18,1.68,3.8,1.21,8.0,1.08,1.91,1.83,1.3,1.36,1.71,60,90,90,50,20,0,2.458715596330275,0.4587155963302752,2.1,2.85,1.41,1.74,0,0,0,0,0,0
8223630,2025-11-08 15:00:00,1762614000,incomplete,11,2025/2026,2025-11-08,15050,England Premier League,153,West Ham United,145,Burnley,1.23,1.04,2.0,3.55,3.65,0.473636114411039,0.26683724755551497,0.259526638033446,1.05,9.0,1.26,3.4,1.9,1.9,3.35,1.3,7.0,1.11,1.73,2.05,1.3,1.3,1.8,70,100,100,90,50,40,2.526315789473684,0.5263157894736842,2.4,2.27,1.38,2.12,0,0,0,0,0,0
8200525,2025-11-08 15:15:00,1762614900,incomplete,12,2025/2026,2025-11-08,14956,Spain La Liga,98,Sevilla FC,287,CA Osasuna,1.41,0.94,2.0,3.15,3.5,0.4532374100719424,0.28776978417266186,0.2589928057553956,1.04,8.0,1.37,2.9,2.18,1.66,3.72,1.22,8.5,1.06,1.85,1.85,1.33,0.0,1.72,59,92,67,59,30,10,2.458715596330275,0.4587155963302752,2.42,2.3499999999999996,1.52,1.92,0,0,0,0,0,0
8007540,2025-11-08 15:30:00,1762615800,incomplete,12,2025/2026,2025-11-08,14936,Netherlands Eredivisie,374,Excelsior,370,Heracles,1.32,0.97,2.01,3.77,3.27,0.46558502622902537,0.24822968241918858,0.28618529135178616,1.03,13.0,1.2,4.2,1.53,2.33,2.35,1.6,4.6,1.17,1.57,2.25,1.25,0.0,1.8,37,100,70,62,17,0,2.65359477124183,0.6535947712418301,2.42,2.29,1.34,1.67,0,0,0,0,0,0
8360581,2025-11-08 16:00:00,1762617600,incomplete,12,2025/2026,2025-11-08,14932,France Ligue 1,443,Olympique Marseille,491,Brest,1.68,1.09,1.4,4.75,6.9,0.6677192625038199,0.1968014668432311,0.13547927065294896,1.01,15.0,1.2,4.2,1.6,2.35,2.63,1.44,4.8,1.15,1.75,1.91,1.11,0.0,2.7,50,100,80,60,60,30,2.625,0.625,2.3,2.77,1.7,2.05,0,0,0,0,0,0
8238526,2025-11-08 17:00:00,1762621200,incomplete,11,2025/2026,2025-11-08,15068,Italy Serie A,90,Juventus,456,Torino,2.17,1.3,1.51,3.92,6.6,0.6195817727242248,0.23866542775856617,0.141752799517209,1.04,9.5,1.34,3.16,1.95,1.79,3.6,1.3,7.0,1.1,2.1,1.7,1.25,0.0,2.5,50,80,70,50,40,30,2.5128205128205128,0.5128205128205129,2.3,3.4699999999999998,1.58,2.29,0,0,0,0,0,0
8200524,2025-11-08 17:30:00,1762623000,incomplete,12,2025/2026,2025-11-08,14956,Spain La Liga,117,Atlético Madrid,292,Levante UD,1.78,1.32,1.23,6.5,9.4,0.7575287947729273,0.14334775654933857,0.09912344867773412,1.03,19.0,1.15,5.0,1.48,2.65,2.23,1.6,3.74,1.25,1.91,1.8,1.13,0.0,4.0,50,100,92,42,25,17,2.6756756756756754,0.6756756756756757,2.0,3.1,1.42,1.69,0,0,0,0,0,0
8223622,2025-11-08 17:30:00,1762623000,incomplete,11,2025/2026,2025-11-08,15050,England Premier League,156,Sunderland,59,Arsenal,1.32,1.58,7.1,4.7,1.43,0.13376721598598837,0.20207387946819516,0.6641589045458164,1.0,9.5,1.28,3.3,1.85,1.95,3.4,1.29,7.0,1.1,2.15,1.65,1.2,0.0,1.08,40,100,70,30,0,0,2.5405405405405403,0.5405405405405405,2.1,2.9000000000000004,1.44,2.05,0,0,0,0,0,0
8227779,2025-11-08 17:30:00,1762623000,incomplete,10,2025/2026,2025-11-08,14968,Germany Bundesliga,39,Borussia M'gladbach,41,Köln,1.3,1.17,2.27,3.5,2.91,0.4117530532792685,0.2670512659839827,0.321195680736749,1.03,13.0,1.2,4.4,1.65,2.25,2.36,1.59,4.4,1.2,1.53,2.38,1.3,0.0,1.65,30,80,50,50,40,20,2.606060606060606,0.6060606060606061,2.5,2.4699999999999998,1.3,1.56,0,0,0,0,0,0
8007544,2025-11-08 17:45:00,1762623900,incomplete,12,2025/2026,2025-11-08,14936,Netherlands Eredivisie,398,Volendam,385,NAC Breda,1.39,1.14,2.59,3.57,2.48,0.3610310278879913,0.26192447121285645,0.3770445008991522,1.03,13.0,1.16,4.9,1.6,2.35,2.57,1.44,4.54,1.17,1.55,2.5,1.3,0.0,1.53,70,100,100,80,30,10,2.625,0.625,2.3,2.53,1.45,1.94,0,0,0,0,0,0
8193742,2025-11-08 18:00:00,1762624800,incomplete,11,2025/2026,2025-11-08,15717,Portugal LigaPro,165,GD Chaves,1037,Porto II,1.62,1.43,1.77,3.55,4.3,0.5235000600147465,0.26101270597918347,0.21548723400607006,1.01,8.8,1.34,3.21,1.92,1.78,3.05,1.27,6.45,1.08,1.89,1.79,1.2,0.0,2.04,50,100,75,25,25,0,2.5208333333333335,0.5208333333333334,2.0,3.05,1.41,1.93,0,0,0,0,0,0
8193753,2025-11-08 18:00:00,1762624800,incomplete,11,2025/2026,2025-11-08,15717,Portugal LigaPro,1031,Benfica II,4841,FC Vizela,2.22,1.47,2.55,3.4,2.5,0.36101083032490977,0.2707581227436823,0.3682310469314079,1.01,8.5,1.22,3.8,1.8,1.9,2.92,1.37,5.5,1.08,1.68,2.11,1.28,0.0,1.37,80,100,90,40,10,10,2.5555555555555554,0.5555555555555556,2.0,3.6900000000000004,1.36,1.7,0,0,0,0,0,0
8206624,2025-11-08 18:00:00,1762624800,incomplete,12,2025/2026,2025-11-08,14932,France Ligue 1,493,Le Havre,440,Nantes,1.49,0.99,2.0,3.21,3.88,0.4676137984891946,0.29134816105245764,0.24103804045834776,1.08,9.0,1.4,2.88,2.07,1.67,4.0,1.22,8.0,1.06,2.0,1.75,1.33,0.0,1.85,60,90,60,50,30,0,2.4830917874396135,0.48309178743961356,2.4,2.48,1.57,2.48,0,0,0,0,0,0
8007537,2025-11-08 19:00:00,1762628400,incomplete,12,2025/2026,2025-11-08,14936,Netherlands Eredivisie,387,Fortuna Sittard,373,Heerenveen,1.64,1.47,2.8,3.51,2.34,0.3339676498572788,0.2664129400570885,0.39961941008563273,1.03,13.0,1.16,4.2,1.63,2.3,2.48,1.44,4.45,1.17,1.53,2.38,1.3,0.0,1.4,70,100,70,60,40,20,2.6134969325153374,0.6134969325153374,2.4,3.11,1.43,1.91,0,0,0,0,0,0
8238690,2025-11-08 19:45:00,1762631100,incomplete,11,2025/2026,2025-11-08,15068,Italy Serie A,476,Parma,461,AC Milan,1.0,1.29,5.2,3.68,1.65,0.1797087723452113,0.2539363087486682,0.5663549189061206,1.06,9.0,1.33,3.48,1.95,1.85,3.19,1.35,7.5,1.08,2.18,1.69,1.25,0.0,1.14,43,78,68,33,10,0,2.5128205128205128,0.5128205128205129,2.15,2.29,1.48,1.87,0,0,0,0,0,0
8007545,2025-11-08 20:00:00,1762632000,incomplete,12,2025/2026,2025-11-08,14936,Netherlands Eredivisie,380,PEC Zwolle,371,Sparta Rotterdam,0.85,1.4,2.6,3.6,2.45,0.35926680244399184,0.25947046843177196,0.38126272912423625,1.03,13.0,1.2,4.5,1.7,2.15,2.7,1.44,4.6,1.18,1.55,2.3,1.3,0.0,1.53,20,100,80,50,30,10,2.588235294117647,0.5882352941176471,2.2,2.25,1.36,1.84,0,0,0,0,0,0
8200533,2025-11-08 20:00:00,1762632000,incomplete,12,2025/2026,2025-11-08,14956,Spain La Liga,280,RCD Espanyol,76,Villarreal,1.58,1.11,2.75,3.5,2.37,0.3394373401534527,0.2667007672634271,0.39386189258312015,1.01,9.0,1.22,3.74,1.75,2.12,2.9,1.38,4.9,1.11,1.62,2.2,1.53,0.0,1.44,64,100,84,54,27,9,2.571428571428571,0.5714285714285714,2.2,2.6900000000000004,1.55,1.91,0,0,0,0,0,0
