match_id,home_id,away_id,league_id,date,league,home_team,away_team,ou_prediction,ou_probability,over_2_5_odds,under_2_5_odds,ml_prediction,ml_probability,home_win_odds,away_win_odds,ou_confidence,ml_confidence,ou_confidence_level,ml_confidence_level
8282856,1434,1433,15234,2025-11-09,0,León,Puebla,Over 2.5,0.5278320865157873,1.7,2.0,Away Win,0.39265532349137994,1.87,3.7,42.80275979726215,76.4406805905172,LOW,MEDIUM
8282938,1424,1420,15234,2025-11-09,0,Toluca,América,Over 2.5,0.5536154467014699,1.6,2.27,Home Win,0.5702870093894119,2.2,2.75,54.66310548267615,62.332024319129474,MEDIUM,MEDIUM
8342721,677446,677447,13973,2025-11-09,0,Inter Miami,Nashville SC,Over 2.5,0.6314495703280176,1.41,2.85,Home Win,0.6313766965469132,1.61,4.2,77.88697421968106,77.8826017928148,MEDIUM,MEDIUM
8282866,1432,1422,15234,2025-11-09,0,Cruz Azul,Pumas UNAM,Over 2.5,0.5289119445215906,1.78,2.0,Home Win,0.51325915622866,1.67,3.9,43.29949447993169,36.09921186518361,LOW,LOW
8193856,1030,4835,15717,2025-11-09,0,Leixões,Torreense,Under 2.5,0.49048470258652827,2.1,1.65,Home Win,0.5889396185839697,2.75,2.5,34.37703681019701,70.91222454862606,LOW,MEDIUM
8007535,376,120,14936,2025-11-09,0,Utrecht,Ajax,Over 2.5,0.5527819438387578,1.6,2.35,Away Win,0.49279807204965725,2.72,2.37,54.27969416582858,33.31288685715768,MEDIUM,LOW
8238689,464,469,15068,2025-11-09,0,Atalanta,Sassuolo,Under 2.5,0.4769314064490269,1.67,2.2,Away Win,0.4950968598661906,1.42,6.5,40.611553033447635,32.2554444615523,LOW,LOW
8200530,285,309,14956,2025-11-09,0,Athletic Club Bilbao,Real Oviedo,Under 2.5,0.42044945045687987,2.25,1.66,Away Win,0.3574624896218175,1.46,7.0,66.59325278983526,78.55225062269095,MEDIUM,MEDIUM
8007462,379,372,14936,2025-11-09,0,NEC,Groningen,Over 2.5,0.5354641040157997,1.6,2.3,Away Win,0.35338383481493907,1.93,3.6,46.31348784726786,78.79696991110366,LOW,MEDIUM
8193867,4821,1032,15717,2025-11-09,0,Felgueiras 1932,Academico Viseu,Under 2.5,0.4755754660998676,2.1,1.65,Home Win,0.515478243282232,2.1,3.3,41.23528559406088,37.11999190982673,LOW,LOW
8206617,448,439,14932,2025-11-09,0,Lorient,Toulouse,Under 2.5,0.48408521419993045,1.98,1.77,Away Win,0.4817589628698047,3.08,2.3,37.320801468031995,38.39087707988985,LOW,LOW
8223613,218,157,15050,2025-11-09,0,Brentford,Newcastle United,Over 2.5,0.5658469415885589,1.8,2.0,Home Win,0.5206627781584463,3.05,2.25,60.289593130737074,39.5048779528853,MEDIUM,LOW
8223625,158,148,15050,2025-11-09,0,Aston Villa,AFC Bournemouth,Over 2.5,0.5598931939376902,1.8,2.0,Home Win,0.610021733739594,2.05,3.5,57.5508692113375,76.60130402437565,MEDIUM,MEDIUM
8223626,143,209,15050,2025-11-09,0,Crystal Palace,Brighton & Hove Albion,Under 2.5,0.4750347683036365,1.72,2.12,Away Win,0.4389795053052611,2.2,3.1,41.484006580327225,58.0694275595799,LOW,MEDIUM
8223749,211,222,15050,2025-11-09,0,Nottingham Forest,Leeds United,Under 2.5,0.49729545845535994,2.05,1.77,Home Win,0.5874232620382303,2.3,3.2,31.24408911053443,70.21470053758591,LOW,MEDIUM
8238435,467,74,15068,2025-11-09,0,Bologna,Napoli,Under 2.5,0.4095598479889414,2.45,1.55,Away Win,0.3137616646439606,2.92,2.49,71.60246992508695,81.17430012136236,MEDIUM,HIGH
8238436,460,471,15068,2025-11-09,0,Genoa,Fiorentina,Under 2.5,0.43214712951304773,2.45,1.55,Away Win,0.3235981831515381,2.89,2.6,61.21232042399806,80.58410901090772,MEDIUM,HIGH
8227782,42,548,14968,2025-11-09,0,Freiburg,St. Pauli,Over 2.5,0.5779244461927814,1.91,1.83,Home Win,0.7037317804131098,1.78,4.3,65.84524524867943,82.22390682478658,MEDIUM,HIGH
8200534,291,84,14956,2025-11-09,0,Rayo Vallecano,Real Madrid,Over 2.5,0.5758759430746717,1.69,2.36,Home Win,0.5213384598819617,6.0,1.43,64.90293381434898,39.81569154570238,MEDIUM,LOW
8193929,177,173,15717,2025-11-09,0,CS Marítimo,Paços de Ferreira,Under 2.5,0.46172503991977404,1.9,1.8,Away Win,0.36598529123793677,1.55,5.6,47.60648163690392,78.04088252572379,LOW,MEDIUM
8007461,378,121,14936,2025-11-09,0,AZ,PSV,Over 2.5,0.5322596843064138,1.39,2.86,Home Win,0.6028556529736121,2.98,2.1,44.83945478095035,76.17133917841673,LOW,MEDIUM
8206553,444,479,14932,2025-11-09,0,Angers SCO,Auxerre,Under 2.5,0.4634222092351722,2.25,1.65,Home Win,0.5445732040602567,2.54,2.84,46.825783751820794,50.503673867718064,LOW,MEDIUM
8206618,480,441,14932,2025-11-09,0,Strasbourg,Lille,Over 2.5,0.6183595761756099,1.77,1.98,Home Win,0.5456192619619099,2.72,2.41,77.1015745705366,50.984860502478554,MEDIUM,MEDIUM
8206625,438,445,14932,2025-11-09,0,Metz,Nice,Over 2.5,0.5609787082400519,1.8,2.0,Away Win,0.4715573246049485,3.7,1.9,58.05020579042388,43.0836306817237,MEDIUM,LOW
8223563,93,151,15050,2025-11-09,0,Manchester City,Liverpool,Over 2.5,0.6174352822799609,1.48,2.54,Home Win,0.5652710873314636,1.9,3.65,77.04611693679766,60.024700172473246,MEDIUM,MEDIUM
8227746,51,50,14968,2025-11-09,0,Stuttgart,Augsburg,Over 2.5,0.6078482067556343,1.48,2.54,Home Win,0.7303145178300285,1.48,5.7,76.47089240533806,83.81887106980172,MEDIUM,HIGH
8238691,113,466,15068,2025-11-09,0,Roma,Udinese,Under 2.5,0.4325517409029932,1.98,1.77,Away Win,0.4350605747017959,1.56,5.9,61.026199184623124,59.87213563717388,MEDIUM,MEDIUM
8200536,298,293,14956,2025-11-09,0,RCD Mallorca,Getafe CF,Under 2.5,0.36630431626057947,3.0,1.4,Away Win,0.3199577397797976,2.53,3.2,78.02174102436524,80.80253561321214,MEDIUM,HIGH
8200762,288,284,14956,2025-11-09,0,Valencia CF,Real Betis,Over 2.5,0.528131192839201,1.97,1.88,Away Win,0.38604121126075336,3.0,2.04,42.94034870603244,76.8375273243548,LOW,MEDIUM
8227659,44,34,14968,2025-11-09,0,Eintracht Frankfurt,Mainz 05,Over 2.5,0.6606191733446363,1.57,2.3,Home Win,0.5944614541789085,1.84,3.66,79.63715040067817,73.45226892229792,MEDIUM,MEDIUM
8007509,366,367,14936,2025-11-09,0,Go Ahead Eagles,Feyenoord,Over 2.5,0.5903419971634061,1.51,2.46,Away Win,0.4260676103460163,5.2,1.54,71.5573186951668,64.00889924083248,MEDIUM,MEDIUM
8206609,57,68,14932,2025-11-09,0,Olympique Lyonnais,PSG,Over 2.5,0.5101100964328156,1.59,2.2,Away Win,0.4092988309878521,4.4,1.68,34.65064435909517,71.72253774558806,LOW,MEDIUM
8238527,470,463,15068,2025-11-09,0,Inter Milan,Lazio,Under 2.5,0.48272654986178076,1.72,2.12,Home Win,0.6934350186417775,1.4,6.6,37.94578706358085,81.60610111850664,LOW,HIGH
8200531,281,83,14956,2025-11-09,0,Celta de Vigo,FC Barcelona,Over 2.5,0.5667232952967134,1.4,2.9,Away Win,0.48599806937725787,4.3,1.7,60.69271583648816,36.440888086461385,MEDIUM,LOW
8193746,4894,4880,15717,2025-11-09,0,Lusitania Lourosa,União de Leiria,Over 2.5,0.5002862001115459,2.05,1.68,Away Win,0.3502470646794089,2.6,2.7,30.131652051311114,78.98517611923546,LOW,MEDIUM
8282930,1426,1417,15234,2025-11-09,0,Santos Laguna,Pachuca,Over 2.5,0.6135751337723547,1.57,2.33,Away Win,0.4217402163983197,3.3,1.84,76.81450802634129,65.99950045677294,MEDIUM,MEDIUM
8353190,1398748,20,13973,2025-11-10,0,San Diego,Portland Timbers,Over 2.5,0.6472045429538115,1.44,2.67,Home Win,0.6489321073440801,1.6,4.8,78.83227257722868,78.9359264406448,MEDIUM,MEDIUM
